hinge_1,hinge_2,hinge_3,elbow,torque_hinge_1,torque_hinge_2,torque_hinge_3,torque_elbow
0.02491060841482816,0.04483909514669068,0.03487485178075943,0.04483909514669068,2.220446049250313e-16,7.37257477290143e-18,-3.707971429900425e-17,-3.729655473350135e-17
0.02491060841482816,0.04483909514669068,0.03487485178075943,0.05480333851262195,-2.7755575615628914e-17,1.0842021724855044e-17,-1.691355389077387e-17,7.589415207398531e-18
0.02491060841482816,0.04483909514669068,0.04483909514669068,-0.05480333851262195,-2.0816681711721685e-17,-1.7889335846010823e-17,-2.168404344971009e-18,5.204170427930421e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,-0.04483909514669069,-1.3877787807814457e-16,-7.15573433840433e-18,-2.6020852139652106e-17,6.7220534694101275e-18
0.02491060841482816,0.04483909514669068,0.04483909514669068,-0.03487485178075943,3.191891195797325e-16,2.168404344971009e-19,9.540979117872439e-18,1.214306433183765e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,-0.02491060841482816,8.326672684688674e-17,-1.22514845490862e-17,-1.5829351718288365e-17,8.196568423990414e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,-0.014946365048896897,-2.7755575615628914e-17,-9.540979117872439e-18,3.686287386450715e-17,3.707971429900425e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,-0.0049821216829656345,2.220446049250313e-16,3.2526065174565133e-18,-2.47198095326695e-17,4.4885969940899884e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,0.0049821216829656345,-5.551115123125783e-17,6.505213034913027e-19,1.8431436932253575e-17,-3.5778671692021646e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,0.01494636504889689,-1.734723475976807e-16,2.8189256484623115e-18,2.8189256484623115e-17,3.924811864397526e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,0.02491060841482816,1.1796119636642288e-16,-3.2526065174565133e-18,-2.168404344971009e-17,1.8431436932253575e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,0.03487485178075943,1.734723475976807e-16,4.7704895589362195e-18,2.3418766925686896e-17,-1.973247953923618e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,0.04483909514669068,-6.938893903907228e-17,-5.854691731421724e-18,1.1709383462843448e-17,1.3010426069826053e-17
0.02491060841482816,0.04483909514669068,0.04483909514669068,0.05480333851262195,-6.245004513516506e-17,-4.336808689942018e-18,-1.0842021724855044e-18,-6.700369425960417e-17
0.02491060841482816,0.04483909514669068,0.05480333851262195,-0.05480333851262195,3.469446951953614e-17,-8.239936510889834e-18,3.903127820947816e-18,-9.519295074422729e-17
0.02491060841482816,0.04483909514669068,0.05480333851262195,-0.04483909514669069,-9.71445146547012e-17,3.903127820947816e-18,-1.973247953923618e-17,7.15573433840433e-18
0.02491060841482816,0.04483909514669068,0.05480333851262195,-0.03487485178075943,1.457167719820518e-16,1.22514845490862e-17,4.2717565595928875e-17,-3.9898639947466563e-17
0.02491060841482816,0.04483909514669068,0.05480333851262195,-0.02491060841482816,-8.326672684688674e-17,-1.2576745200831851e-17,6.938893903907228e-18,4.553649124439119e-18
0.02491060841482816,0.04483909514669068,0.05480333851262195,-0.014946365048896897,2.7755575615628914e-16,6.071532165918825e-18,-1.5612511283791264e-17,2.0166160408230382e-17
0.02491060841482816,0.04483909514669068,0.05480333851262195,-0.0049821216829656345,1.3877787807814457e-16,7.589415207398531e-18,7.806255641895632e-18,4.2934406030425976e-17
0.02491060841482816,0.04483909514669068,0.05480333851262195,0.0049821216829656345,6.938893903907228e-17,-1.496198998029996e-17,-1.5612511283791264e-17,-3.903127820947816e-18
0.02491060841482816,0.04483909514669068,0.05480333851262195,0.01494636504889689,0.0,-1.4203048459560108e-17,-6.938893903907228e-18,-4.466912950640278e-17
0.02491060841482816,0.04483909514669068,0.05480333851262195,0.02491060841482816,1.3183898417423734e-16,4.87890977618477e-18,-2.905661822261152e-17,1.231653667943533e-16
0.02491060841482816,0.04483909514669068,0.05480333851262195,0.03487485178075943,2.3592239273284576e-16,6.7220534694101275e-18,-4.90059381963448e-17,6.787105599759258e-17
0.02491060841482816,0.04483909514669068,0.05480333851262195,0.04483909514669068,1.3183898417423734e-16,1.431146867680866e-17,1.3010426069826053e-17,-5.204170427930421e-18
0.02491060841482816,0.04483909514669068,0.05480333851262195,0.05480333851262195,2.5673907444456745e-16,-1.3010426069826053e-18,-1.9949319973733282e-17,8.565197162635485e-17
0.02491060841482816,0.05480333851262195,-0.05480333851262195,-0.05480333851262195,6.938893903907228e-18,-1.5070410197548512e-17,-3.65376132127615e-17,-5.616167253474913e-17
0.02491060841482816,0.05480333851262195,-0.05480333851262195,-0.04483909514669069,1.3183898417423734e-16,5.908901840045999e-18,3.198396408832238e-17,1.5178830414797062e-18
0.02491060841482816,0.05480333851262195,-0.05480333851262195,-0.03487485178075943,-2.220446049250313e-16,2.1141942363467336e-18,-6.938893903907228e-18,3.7947076036992655e-17
0.02491060841482816,0.05480333851262195,-0.05480333851262195,-0.02491060841482816,-1.5959455978986625e-16,-7.535205098774256e-18,1.929879867024198e-17,8.890457814381136e-18
0.02491060841482816,0.05480333851262195,-0.05480333851262195,-0.014946365048896897,1.6653345369377348e-16,1.9081958235744878e-17,-2.8189256484623115e-18,4.423544863740858e-17
0.02491060841482816,0.05480333851262195,-0.05480333851262195,-0.0049821216829656345,-2.0816681711721685e-17,-2.0599841277224584e-17,-1.5178830414797062e-18,3.144186300207963e-17
0.02491060841482816,0.05480333851262195,-0.05480333851262195,0.0049821216829656345,3.469446951953614e-17,-2.3906657903305373e-17,1.7780915628762273e-17,8.456776945386935e-18
0.02491060841482816,0.05480333851262195,-0.05480333851262195,0.01494636504889689,2.706168622523819e-16,-4.119968255444917e-18,-1.214306433183765e-17,-3.122502256758253e-17
0.02491060841482816,0.05480333851262195,-0.05480333851262195,0.02491060841482816,4.85722573273506e-17,1.1384122811097797e-18,2.6346112791397758e-17,8.196568423990414e-17
0.02491060841482816,0.05480333851262195,-0.05480333851262195,0.03487485178075943,-2.8449465006019636e-16,1.6263032587282567e-17,-7.37257477290143e-18,9.107298248878237e-18
0.02491060841482816,0.05480333851262195,-0.05480333851262195,0.04483909514669068,2.636779683484747e-16,1.2793585635328952e-17,4.228388472693467e-18,8.673617379884035e-17
0.02491060841482816,0.05480333851262195,-0.05480333851262195,0.05480333851262195,-1.1796119636642288e-16,7.589415207398531e-18,5.312590645178972e-18,1.5829351718288365e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,-0.05480333851262195,2.2898349882893854e-16,1.2468324983583301e-18,1.5937771935536915e-17,3.209238430557093e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,-0.04483909514669069,2.3592239273284576e-16,-1.3118846287074604e-17,6.830473686658678e-18,-2.3635607360183997e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,-0.03487485178075943,6.938893903907228e-18,7.806255641895632e-18,-4.87890977618477e-18,3.187554387107383e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,-0.02491060841482816,-6.245004513516506e-17,-5.041540102057596e-18,-2.927345865710862e-18,1.0104764247564901e-16
0.02491060841482816,0.05480333851262195,-0.04483909514669069,-0.014946365048896897,-6.938893903907228e-17,9.920449878242366e-18,4.391018798566293e-17,-9.82287168271867e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,-0.0049821216829656345,-9.020562075079397e-17,-7.426784881525705e-18,-2.6237692574149207e-17,3.599551212651875e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,0.0049821216829656345,1.3877787807814457e-17,-1.3118846287074604e-17,3.69712940817557e-17,3.881443777498106e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,0.01494636504889689,1.8041124150158794e-16,1.0842021724855044e-19,-3.599551212651875e-17,7.589415207398531e-18
0.02491060841482816,0.05480333851262195,-0.04483909514669069,0.02491060841482816,1.3877787807814457e-16,-7.589415207398531e-19,-1.6046192152785466e-17,7.45931094670027e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,0.03487485178075943,-6.938893903907228e-18,7.806255641895632e-18,9.107298248878237e-18,1.734723475976807e-18
0.02491060841482816,0.05480333851262195,-0.04483909514669069,0.04483909514669068,-9.71445146547012e-17,8.456776945386935e-18,-1.441988889405721e-17,3.122502256758253e-17
0.02491060841482816,0.05480333851262195,-0.04483909514669069,0.05480333851262195,-6.938893903907228e-17,4.119968255444917e-18,-3.870601755773251e-17,9.75781955236954e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,-0.05480333851262195,1.3877787807814457e-17,2.0057740190981832e-17,2.916503843986007e-17,-1.1839487723541708e-16
0.02491060841482816,0.05480333851262195,-0.03487485178075943,-0.04483909514669069,-1.3877787807814457e-17,1.1872013788716274e-17,2.0708261494473135e-17,-3.469446951953614e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,-0.03487485178075943,-1.734723475976807e-16,1.1384122811097797e-17,2.482822974991805e-17,-4.163336342344337e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,-0.02491060841482816,-1.3183898417423734e-16,3.415236843329339e-18,3.2959746043559335e-17,3.469446951953614e-18
0.02491060841482816,0.05480333851262195,-0.03487485178075943,-0.014946365048896897,-5.551115123125783e-17,3.2526065174565133e-18,1.7564075194265172e-17,-5.377642775528102e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,-0.0049821216829656345,1.942890293094024e-16,9.215718466126788e-19,-9.540979117872439e-18,6.678685382510707e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,0.0049821216829656345,4.163336342344337e-17,-1.691355389077387e-17,1.4094628242311558e-17,-7.567731163948821e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,0.01494636504889689,-3.400058012914542e-16,9.215718466126788e-19,7.513521055324546e-17,-7.784571598445922e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,0.02491060841482816,1.1796119636642288e-16,2.1141942363467336e-18,7.15573433840433e-18,7.177418381854039e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,0.03487485178075943,4.85722573273506e-17,3.0899761915836876e-18,-3.133344278483108e-17,7.134050294954619e-17
0.02491060841482816,0.05480333851262195,-0.03487485178075943,0.04483909514669068,1.5265566588595902e-16,1.5720931501039814e-18,-2.5261910618912253e-17,7.15573433840433e-18
0.02491060841482816,0.05480333851262195,-0.03487485178075943,0.05480333851262195,4.85722573273506e-17,-7.643625316022806e-18,1.3335686721571705e-17,3.5778671692021646e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,-0.05480333851262195,2.0816681711721685e-17,-9.215718466126788e-18,2.905661822261152e-17,-2.0816681711721685e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,-0.04483909514669069,-1.1796119636642288e-16,5.908901840045999e-18,-8.673617379884035e-19,4.119968255444917e-18
0.02491060841482816,0.05480333851262195,-0.02491060841482816,-0.03487485178075943,1.5265566588595902e-16,6.884683795282953e-18,9.540979117872439e-18,-2.1467203015212988e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,-0.02491060841482816,1.3877787807814457e-17,-9.75781955236954e-19,5.0306980803327406e-17,7.003946034256359e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,-0.014946365048896897,2.1510571102112408e-16,-7.101524229780054e-18,9.974659986866641e-18,8.088148206741863e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,-0.0049821216829656345,-1.5959455978986625e-16,-1.6534083130403943e-17,-1.3010426069826053e-18,2.0599841277224584e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,0.0049821216829656345,1.5959455978986625e-16,-6.884683795282953e-18,-3.3176586478056436e-17,2.3418766925686896e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,0.01494636504889689,-2.42861286636753e-16,-1.2847795743953228e-17,-5.854691731421724e-18,-4.9873299934333204e-18
0.02491060841482816,0.05480333851262195,-0.02491060841482816,0.02491060841482816,-6.938893903907228e-17,-1.1926223897340549e-18,-4.119968255444917e-18,-1.3660947373317356e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,0.03487485178075943,-2.0816681711721685e-17,-9.75781955236954e-19,1.2576745200831851e-17,5.572799166575493e-17
0.02491060841482816,0.05480333851262195,-0.02491060841482816,0.04483909514669068,-2.3592239273284576e-16,2.6020852139652106e-18,-9.324138683375338e-18,-8.890457814381136e-18
0.02491060841482816,0.05480333851262195,-0.02491060841482816,0.05480333851262195,-1.734723475976807e-16,7.860465750519907e-18,2.168404344971009e-19,8.456776945386935e-18
0.02491060841482816,0.05480333851262195,-0.014946365048896897,-0.05480333851262195,2.7755575615628914e-17,5.8817967857338616e-18,-5.377642775528102e-17,8.326672684688674e-17
0.02491060841482816,0.05480333851262195,-0.014946365048896897,-0.04483909514669069,-2.7755575615628914e-17,7.020209066843641e-18,1.1275702593849246e-17,5.442694905877232e-17
0.02491060841482816,0.05480333851262195,-0.014946365048896897,-0.03487485178075943,-6.245004513516506e-17,3.1712913545201005e-18,1.214306433183765e-17,2.5804011705155006e-17
0.02491060841482816,0.05480333851262195,-0.014946365048896897,-0.02491060841482816,3.400058012914542e-16,-2.656295322589486e-18,1.6696713456276768e-17,2.5370330836160804e-17
0.02491060841482816,0.05480333851262195,-0.014946365048896897,-0.014946365048896897,4.163336342344337e-17,-2.9815559743351372e-18,-3.209238430557093e-17,-1.216474837528736e-16
0.02491060841482816,0.05480333851262195,-0.014946365048896897,-0.0049821216829656345,-4.85722573273506e-17,-5.692061405548898e-18,5.117434254131581e-17,-6.808789643208968e-17
0.02491060841482816,0.05480333851262195,-0.014946365048896897,0.0049821216829656345,-6.938893903907228e-18,8.239936510889834e-18,-1.3444106938820255e-17,4.336808689942018e-19
0.02491060841482816,0.05480333851262195,-0.014946365048896897,0.01494636504889689,-1.3877787807814457e-17,2.1955093992831465e-18,2.710505431213761e-17,9.8879238130678e-17
0.02491060841482816,0.05480333851262195,-0.014946365048896897,0.02491060841482816,-1.3877787807814457e-17,-7.345469718589293e-18,2.710505431213761e-17,-1.3010426069826053e-18
0.02491060841482816,0.05480333851262195,-0.014946365048896897,0.03487485178075943,-4.85722573273506e-17,-5.312590645178972e-18,1.1926223897340549e-17,-4.336808689942018e-19
0.02491060841482816,0.05480333851262195,-0.014946365048896897,0.04483909514669068,6.245004513516506e-17,-4.7704895589362195e-18,4.640385298237959e-17,-2.1467203015212988e-17
0.02491060841482816,0.05480333851262195,-0.014946365048896897,0.05480333851262195,1.1796119636642288e-16,-4.87890977618477e-19,1.4094628242311558e-17,-7.892991815694472e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,-0.05480333851262195,1.1796119636642288e-16,-2.8189256484623115e-18,9.540979117872439e-18,-4.423544863740858e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,-0.04483909514669069,1.942890293094024e-16,7.752045533271357e-18,1.5612511283791264e-17,-1.5612511283791264e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,-0.03487485178075943,0.0,1.4365678785432934e-17,6.938893903907228e-18,-4.90059381963448e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,-0.02491060841482816,1.5265566588595902e-16,-4.87890977618477e-18,1.474514954580286e-17,2.7755575615628914e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,-0.014946365048896897,1.3877787807814457e-17,9.86623976961809e-18,-2.0816681711721685e-17,6.830473686658678e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,-0.0049821216829656345,-9.020562075079397e-17,4.662069341687669e-18,3.0791341698588326e-17,-4.705437428587089e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,0.0049821216829656345,1.3877787807814457e-16,-7.914675859144182e-18,-2.8189256484623115e-17,9.497611030973019e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,0.01494636504889689,1.1796119636642288e-16,-1.9678269430611905e-17,-1.2576745200831851e-17,-1.8214596497756474e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,0.02491060841482816,-3.469446951953614e-17,1.235990476633475e-17,-1.5829351718288365e-17,2.1250362580715887e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,0.03487485178075943,-6.938893903907228e-18,2.439454888092385e-18,7.15573433840433e-18,0.0
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,0.04483909514669068,1.6653345369377348e-16,-1.0408340855860843e-17,2.688821387764051e-17,9.302454639925628e-17
0.02491060841482816,0.05480333851262195,-0.0049821216829656345,0.05480333851262195,-9.71445146547012e-17,9.703609443745265e-18,-6.938893903907228e-18,4.7488055154865094e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,-0.05480333851262195,-9.71445146547012e-17,3.3610267347050637e-18,-9.107298248878237e-18,9.324138683375338e-18
0.02491060841482816,0.05480333851262195,0.0049821216829656345,-0.04483909514669069,-6.938893903907228e-17,1.0245710529988017e-17,6.5052130349130266e-18,-5.139118297581291e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,-0.03487485178075943,1.942890293094024e-16,4.553649124439119e-18,-2.168404344971009e-18,5.789639601072594e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,-0.02491060841482816,0.0,1.1546753136970622e-17,4.90059381963448e-17,-3.3393426912553537e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,-0.014946365048896897,2.7755575615628914e-17,1.951563910473908e-18,3.5344990823027445e-17,3.3393426912553537e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,-0.0049821216829656345,2.3592239273284576e-16,-2.1955093992831465e-17,3.1008182133085427e-17,4.640385298237959e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,0.0049821216829656345,1.249000902703301e-16,-1.6263032587282567e-18,-3.2526065174565133e-18,5.919743861770854e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,0.01494636504889689,6.245004513516506e-17,4.174178364069192e-18,-1.3877787807814457e-17,8.023096076392733e-18
0.02491060841482816,0.05480333851262195,0.0049821216829656345,0.02491060841482816,-4.163336342344337e-17,4.336808689942018e-19,2.3418766925686896e-17,-5.0306980803327406e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,0.03487485178075943,1.942890293094024e-16,5.4752209710517974e-18,2.0599841277224584e-17,-8.326672684688674e-17
0.02491060841482816,0.05480333851262195,0.0049821216829656345,0.04483909514669068,-1.1796119636642288e-16,1.2956215961201778e-17,1.3010426069826053e-17,2.168404344971009e-18
0.02491060841482816,0.05480333851262195,0.0049821216829656345,0.05480333851262195,5.551115123125783e-17,-1.5341460740669888e-17,1.1492543028346347e-17,4.3151246464923076e-17
0.02491060841482816,0.05480333851262195,0.01494636504889689,-0.05480333851262195,-9.71445146547012e-17,-4.607859233063394e-18,-1.8865117801247777e-17,-6.613633252161577e-17
0.02491060841482816,0.05480333851262195,0.01494636504889689,-0.04483909514669069,-8.326672684688674e-17,-1.0083080204115191e-17,2.42861286636753e-17,-1.1796119636642288e-16
0.02491060841482816,0.05480333851262195,0.01494636504889689,-0.03487485178075943,-4.163336342344337e-17,9.540979117872439e-18,8.673617379884035e-18,6.7220534694101275e-18
0.02491060841482816,0.05480333851262195,0.01494636504889689,-0.02491060841482816,-1.3183898417423734e-16,-1.734723475976807e-18,-1.3227266504323154e-17,-4.228388472693467e-17
0.02491060841482816,0.05480333851262195,0.01494636504889689,-0.014946365048896897,0.0,3.0357660829594124e-18,-2.0816681711721685e-17,-4.4885969940899884e-17
0.02491060841482816,0.05480333851262195,0.01494636504889689,-0.0049821216829656345,-1.0408340855860843e-16,4.119968255444917e-18,-9.540979117872439e-18,-5.4643789493269423e-17
0.02491060841482816,0.05480333851262195,0.01494636504889689,0.0049821216829656345,1.1102230246251565e-16,-9.107298248878237e-18,-2.6020852139652106e-18,-2.47198095326695e-17
0.02491060841482816,0.05480333851262195,0.01494636504889689,0.01494636504889689,-2.220446049250313e-16,9.432558900623889e-18,4.336808689942018e-18,-5.767955557622884e-17
0.02491060841482816,0.05480333851262195,0.01494636504889689,0.02491060841482816,0.0,-3.3610267347050637e-18,1.5178830414797062e-17,-9.540979117872439e-18
0.02491060841482816,0.05480333851262195,0.01494636504889689,0.03487485178075943,-6.938893903907228e-18,7.589415207398531e-18,-1.5829351718288365e-17,1.1102230246251565e-16
0.02491060841482816,0.05480333851262195,0.01494636504889689,0.04483909514669068,-1.942890293094024e-16,-1.951563910473908e-18,8.890457814381136e-18,3.729655473350135e-17
0.02491060841482816,0.05480333851262195,0.01494636504889689,0.05480333851262195,1.1796119636642288e-16,7.697835424647081e-18,-5.182486384480711e-17,1.1492543028346347e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,-0.05480333851262195,1.734723475976807e-16,1.1709383462843448e-17,4.85722573273506e-17,7.090682208055199e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,-0.04483909514669069,2.1510571102112408e-16,4.336808689942018e-19,1.2576745200831851e-17,6.071532165918825e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,-0.03487485178075943,2.914335439641036e-16,5.204170427930421e-18,-3.361026734705064e-17,1.0993810029003015e-16
0.02491060841482816,0.05480333851262195,0.02491060841482816,-0.02491060841482816,-9.71445146547012e-17,-3.3610267347050637e-18,-2.7321894746634712e-17,-3.664603343001005e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,-0.014946365048896897,1.3877787807814457e-17,-4.336808689942018e-18,-1.3444106938820255e-17,-4.5536491244391186e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,-0.0049821216829656345,2.2898349882893854e-16,-3.577867169202165e-18,1.7780915628762273e-17,8.088148206741863e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,0.0049821216829656345,-4.85722573273506e-17,-1.3010426069826053e-17,5.616167253474913e-17,-4.336808689942018e-18
0.02491060841482816,0.05480333851262195,0.02491060841482816,0.01494636504889689,-9.71445146547012e-17,-6.613633252161577e-18,1.8214596497756474e-17,-8.998878031629687e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,0.02491060841482816,6.938893903907228e-17,-7.15573433840433e-18,5.637851296924623e-18,2.1250362580715887e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,0.03487485178075943,1.3877787807814457e-16,-1.3010426069826053e-18,5.984795992119984e-17,1.734723475976807e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,0.04483909514669068,-1.3877787807814457e-17,3.0357660829594124e-18,-6.7220534694101275e-18,-5.876375774871434e-17
0.02491060841482816,0.05480333851262195,0.02491060841482816,0.05480333851262195,1.1796119636642288e-16,-3.903127820947816e-18,3.7947076036992655e-17,5.204170427930421e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,-0.05480333851262195,-7.632783294297951e-17,9.974659986866641e-18,2.42861286636753e-17,1.8214596497756474e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,-0.04483909514669069,2.7755575615628914e-17,-4.336808689942018e-19,1.1058862159352145e-17,2.168404344971009e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,-0.03487485178075943,-5.551115123125783e-17,-6.505213034913027e-19,1.3660947373317356e-17,2.0166160408230382e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,-0.02491060841482816,-6.938893903907228e-18,0.0,-8.023096076392733e-17,3.664603343001005e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,-0.014946365048896897,2.7755575615628914e-17,-3.2526065174565133e-19,6.071532165918825e-18,-5.0306980803327406e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,-0.0049821216829656345,-5.551115123125783e-17,1.0842021724855044e-19,3.707971429900425e-17,7.806255641895632e-18
0.02491060841482816,0.05480333851262195,0.03487485178075943,0.0049821216829656345,-1.8735013540549517e-16,9.75781955236954e-19,2.7972416050126014e-17,-8.955509944730267e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,0.01494636504889689,-3.469446951953614e-17,2.927345865710862e-18,7.15573433840433e-18,-3.2742905609062234e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,0.02491060841482816,1.3183898417423734e-16,-2.168404344971009e-19,-3.2526065174565133e-18,6.570265165262157e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,0.03487485178075943,-2.0816681711721685e-17,1.0842021724855044e-19,2.168404344971009e-19,2.5153490401663703e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,0.04483909514669068,-1.3877787807814457e-17,-5.421010862427522e-18,-4.8138576458356397e-17,-1.5612511283791264e-17
0.02491060841482816,0.05480333851262195,0.03487485178075943,0.05480333851262195,-1.734723475976807e-16,1.1600963245594897e-17,-2.6020852139652106e-18,-9.75781955236954e-18
0.02491060841482816,0.05480333851262195,0.04483909514669068,-0.05480333851262195,3.8163916471489756e-16,4.9873299934333204e-18,4.7704895589362195e-18,4.2500725161431774e-17
0.02491060841482816,0.05480333851262195,0.04483909514669068,-0.04483909514669069,-3.469446951953614e-17,4.445228907190568e-18,3.361026734705064e-17,-1.951563910473908e-18
0.02491060841482816,0.05480333851262195,0.04483909514669068,-0.03487485178075943,-1.3877787807814457e-17,-1.8431436932253575e-18,-3.729655473350135e-17,7.806255641895632e-18
0.02491060841482816,0.05480333851262195,0.04483909514669068,-0.02491060841482816,-1.8041124150158794e-16,1.8431436932253575e-18,-4.206704429243757e-17,1.951563910473908e-18
0.02491060841482816,0.05480333851262195,0.04483909514669068,-0.014946365048896897,1.5959455978986625e-16,8.673617379884035e-18,3.946495907847236e-17,-9.75781955236954e-18
0.02491060841482816,0.05480333851262195,0.04483909514669068,-0.0049821216829656345,1.6653345369377348e-16,-6.288372600415926e-18,1.6696713456276768e-17,-1.3010426069826053e-18
0.02491060841482816,0.05480333851262195,0.04483909514669068,0.0049821216829656345,-1.1796119636642288e-16,1.5612511283791264e-17,-1.5178830414797062e-17,4.96564594998361e-17
0.02491060841482816,0.05480333851262195,0.04483909514669068,0.01494636504889689,-6.245004513516506e-17,1.2793585635328952e-17,-1.6263032587282567e-17,-1.496198998029996e-17
0.02491060841482816,0.05480333851262195,0.04483909514669068,0.02491060841482816,-1.1796119636642288e-16,-1.929879867024198e-17,1.3227266504323154e-17,-2.883977778811442e-17
0.02491060841482816,0.05480333851262195,0.04483909514669068,0.03487485178075943,9.71445146547012e-17,2.3852447794681098e-18,3.8163916471489756e-17,1.973247953923618e-17
0.02491060841482816,0.05480333851262195,0.04483909514669068,0.04483909514669068,4.163336342344337e-17,-2.0599841277224584e-18,-1.496198998029996e-17,3.8163916471489756e-17
0.02491060841482816,0.05480333851262195,0.04483909514669068,0.05480333851262195,-1.0408340855860843e-16,-1.951563910473908e-18,-2.233456475320139e-17,-8.348356728138384e-17
0.02491060841482816,0.05480333851262195,0.05480333851262195,-0.05480333851262195,6.938893903907228e-18,-2.2768245622195593e-18,2.8189256484623115e-17,3.707971429900425e-17
0.02491060841482816,0.05480333851262195,0.05480333851262195,-0.04483909514669069,1.0408340855860843e-16,5.854691731421724e-18,-4.597017211338539e-17,7.567731163948821e-17
0.02491060841482816,0.05480333851262195,0.05480333851262195,-0.03487485178075943,9.71445146547012e-17,2.168404344971009e-18,3.0357660829594124e-17,3.729655473350135e-17
0.02491060841482816,0.05480333851262195,0.05480333851262195,-0.02491060841482816,-3.469446951953614e-17,4.9873299934333204e-18,-1.6046192152785466e-17,5.637851296924623e-18
0.02491060841482816,0.05480333851262195,0.05480333851262195,-0.014946365048896897,-5.551115123125783e-17,2.7755575615628914e-17,-1.214306433183765e-17,-3.5561831257524545e-17
0.02491060841482816,0.05480333851262195,0.05480333851262195,-0.0049821216829656345,-1.6653345369377348e-16,4.336808689942018e-18,6.938893903907228e-18,-4.228388472693467e-17
0.02491060841482816,0.05480333851262195,0.05480333851262195,0.0049821216829656345,1.6653345369377348e-16,1.5395670849294163e-17,-2.190088388420719e-17,7.741203511546502e-17
